model_id,field,python,metafor,absolute_difference,tolerance,pass_check
opioid24_EA_sham_weight_normalized,se,0.07564076562098518,0.0756407656209852,2.7755575615628914e-17,1.0756407656209853e-05,True
opioid24_EA_sham_weight_normalized,ci_low,-0.27825317638016644,-0.278253176380166,4.440892098500626e-16,1.2782531763801665e-05,True
opioid24_EA_sham_weight_normalized,ci_high,0.018253176380166436,0.0182531763801665,6.245004513516506e-17,1.0182531763801665e-05,True
opioid24_EA_sham_weight_normalized,p,0.08567812589417569,0.0856781258941758,1.1102230246251565e-16,1.0856781258941757e-05,True
opioid24_EA_sham_weight_normalized,tau2,0.0,0.0,0.0,1e-05,True
opioid24_EA_sham_weight_normalized,max_effect_input_difference,0,0.0,0.0,1e-10,True
opioid24_EA_sham_weight_normalized,max_variance_input_difference,0,8.67361737988404e-19,8.67361737988404e-19,1e-10,True
opioid24_EA_usual,k,2.0,2.0,0.0,3.0000000000000004e-05,True
opioid24_EA_usual,N,159.0,159.0,0.0,0.0016,True
opioid24_EA_usual,effect,-6.831992733060185,-6.83199273546786,2.407674948301519e-09,7.831992733060185e-05,True
opioid24_EA_usual,se,5.47438511574999,5.47438511585907,1.0907985625863148e-10,6.474385115749991e-05,True
opioid24_EA_usual,ci_low,-76.39065081844696,-76.3906508222406,3.793644509642036e-09,0.0007739065081844696,True
opioid24_EA_usual,ci_high,62.726665352326584,62.7266653513049,1.0216822943220905e-09,0.0006372666535232659,True
opioid24_EA_usual,p,0.43005259802425866,0.43005259792097,1.0328865540643051e-10,1.4300525980242588e-05,True
opioid24_EA_usual,tau2,43.51514653619667,43.5151471192722,5.830755327451698e-07,0.00044515146536196676,True
opioid24_EA_usual,I2,72.45182707963527,72.4518273470754,2.674401287094952e-07,0.0007345182707963528,True
opioid24_EA_usual,max_effect_input_difference,0,1.77635683940025e-15,1.77635683940025e-15,1e-10,True
opioid24_EA_usual,max_variance_input_difference,0,0.0,0.0,1e-10,True
opioid24_EA_usual_expanded,k,3.0,3.0,0.0,4e-05,True
opioid24_EA_usual_expanded,N,339.0,339.0,0.0,0.0034000000000000002,True
opioid24_EA_usual_expanded,effect,-3.9358338798840333,-3.93583388832354,8.439506871127378e-09,4.935833879884034e-05,True
opioid24_EA_usual_expanded,se,3.680842981139231,3.68084298357826,2.439028978784563e-09,4.680842981139231e-05,True
opioid24_EA_usual_expanded,ci_low,-19.77322298046189,-19.7732229993957,1.8933807410803638e-08,0.00020773222980461893,True
opioid24_EA_usual_expanded,ci_high,11.901555220693826,11.9015552227486,2.0547741286236487e-09,0.00012901555220693828,True
opioid24_EA_usual_expanded,p,0.39689469982900466,0.396894699260446,5.685586446091406e-10,1.3968946998290047e-05,True
opioid24_EA_usual_expanded,tau2,28.471276745585875,28.471277106615,3.6102912304158963e-07,0.0002947127674558588,True
opioid24_EA_usual_expanded,I2,77.15261151292916,77.1526117364524,2.2352324435814808e-07,0.0007815261151292917,True
opioid24_EA_usual_expanded,max_effect_input_difference,0,1.77635683940025e-15,1.77635683940025e-15,1e-10,True
opioid24_EA_usual_expanded,max_variance_input_difference,0,0.0,0.0,1e-10,True
opioid24_EA_usual_without_ElRakshy,k,1.0,1.0,0.0,2e-05,True
opioid24_EA_usual_without_ElRakshy,N,64.0,64.0,0.0,0.0006500000000000001,True
opioid24_EA_usual_without_ElRakshy,effect,-12.559999999999999,-12.56,1.7763568394002505e-15,0.0001356,True
opioid24_EA_usual_without_ElRakshy,se,4.389055991896207,4.38905599189621,3.552713678800501e-15,5.3890559918962074e-05,True
opioid24_EA_usual_without_ElRakshy,ci_low,-21.162391670246286,-21.1623916702463,1.4210854715202004e-14,0.00022162391670246288,True
opioid24_EA_usual_without_ElRakshy,ci_high,-3.9576083297537092,-3.95760832975371,8.881784197001252e-16,4.9576083297537095e-05,True
opioid24_EA_usual_without_ElRakshy,p,0.004214244792521315,0.00421424479252133,1.474514954580286e-17,1.0042142447925214e-05,True
opioid24_EA_usual_without_ElRakshy,tau2,0.0,0.0,0.0,1e-05,True
opioid24_EA_usual_without_ElRakshy,max_effect_input_difference,0,1.77635683940025e-15,1.77635683940025e-15,1e-10,True
opioid24_EA_usual_without_ElRakshy,max_variance_input_difference,0,0.0,0.0,1e-10,True
opioid24_TEAS_sham,k,1.0,1.0,0.0,2e-05,True
opioid24_TEAS_sham,N,48.0,48.0,0.0,0.0004900000000000001,True
opioid24_TEAS_sham,effect,-7.699999999999999,-7.7,8.881784197001252e-16,8.7e-05,True
opioid24_TEAS_sham,se,1.4913305021579444,1.49133050215794,4.440892098500626e-15,2.4913305021579446e-05,True
opioid24_TEAS_sham,ci_low,-10.622954073275604,-10.6229540732756,3.552713678800501e-15,0.00011622954073275604,True
opioid24_TEAS_sham,ci_high,-4.777045926724394,-4.7770459267244,5.329070518200751e-15,5.777045926724394e-05,True
opioid24_TEAS_sham,p,2.4279627212789944e-07,2.427962721279e-07,5.823351512373315e-22,1.0000002427962722e-05,True
opioid24_TEAS_sham,tau2,0.0,0.0,0.0,1e-05,True
opioid24_TEAS_sham,max_effect_input_difference,0,0.0,0.0,1e-10,True
opioid24_TEAS_sham,max_variance_input_difference,0,0.0,0.0,1e-10,True
opioid24_TEAS_sham_expanded_suf0.25,k,4.0,4.0,0.0,5e-05,True
opioid24_TEAS_sham_expanded_suf0.25,N,337.0,337.0,0.0,0.00338,True
opioid24_TEAS_sham_expanded_suf0.25,effect,-7.356085539645688,-7.35608555381506,1.416937145393149e-08,8.356085539645689e-05,True
opioid24_TEAS_sham_expanded_suf0.25,se,3.6499538868545107,3.64995389342424,6.569729205097019e-09,4.649953886854511e-05,True
opioid24_TEAS_sham_expanded_suf0.25,ci_low,-18.971867801321736,-18.9718678363989,3.507716428430285e-08,0.00019971867801321736,True
opioid24_TEAS_sham_expanded_suf0.25,ci_high,4.259696722030357,4.25969672876881,6.738452462684563e-09,5.2596967220303574e-05,True
opioid24_TEAS_sham_expanded_suf0.25,p,0.13726600106601877,0.13726600103226,3.375877355438206e-11,1.1372660010660188e-05,True
opioid24_TEAS_sham_expanded_suf0.25,tau2,35.69476343296402,35.6947639464466,5.13482582675806e-07,0.0003669476343296402,True
opioid24_TEAS_sham_expanded_suf0.25,I2,98.14493181214517,98.144931838336,2.6190832613792736e-08,0.0009914493181214519,True
opioid24_TEAS_sham_expanded_suf0.25,max_effect_input_difference,0,0.0,0.0,1e-10,True
opioid24_TEAS_sham_expanded_suf0.25,max_variance_input_difference,0,2.77555756156289e-17,2.77555756156289e-17,1e-10,True
opioid24_TEAS_sham_expanded_suf0.25_without_Chen2020,k,3.0,3.0,0.0,4e-05,True
opioid24_TEAS_sham_expanded_suf0.25_without_Chen2020,N,257.0,257.0,0.0,0.0025800000000000003,True
opioid24_TEAS_sham_expanded_suf0.25_without_Chen2020,effect,-8.409139976491769,-8.4091399082255,6.826626908207345e-08,9.409139976491769e-05,True
opioid24_TEAS_sham_expanded_suf0.25_without_Chen2020,se,5.637437349170424,5.63743732782912,2.1341304723421217e-08,6.637437349170425e-05,True
opioid24_TEAS_sham_expanded_suf0.25_without_Chen2020,ci_low,-32.66507517569147,-32.665075015601,1.6009047243414898e-07,0.00033665075175691477,True
opioid24_TEAS_sham_expanded_suf0.25_without_Chen2020,ci_high,15.846795222707929,15.84679519915,2.355792894093156e-08,0.0001684679522270793,True
opioid24_TEAS_sham_expanded_suf0.25_without_Chen2020,p,0.2743053108852408,0.274305312373529,1.488288214890332e-09,1.2743053108852409e-05,True
opioid24_TEAS_sham_expanded_suf0.25_without_Chen2020,tau2,76.40314755287265,76.403142492715,5.060157647562846e-06,0.0007740314755287266,True
opioid24_TEAS_sham_expanded_suf0.25_without_Chen2020,I2,96.9387292844975,96.9387290879571,1.96540398178513e-07,0.000979387292844975,True
opioid24_TEAS_sham_expanded_suf0.25_without_Chen2020,max_effect_input_difference,0,0.0,0.0,1e-10,True
opioid24_TEAS_sham_expanded_suf0.25_without_Chen2020,max_variance_input_difference,0,0.0,0.0,1e-10,True
opioid24_TEAS_sham_expanded_suf0.5,k,4.0,4.0,0.0,5e-05,True
opioid24_TEAS_sham_expanded_suf0.5,N,337.0,337.0,0.0,0.00338,True
opioid24_TEAS_sham_expanded_suf0.5,effect,-9.763694016283118,-9.7636940160432,2.3991830744307663e-10,0.00010763694016283118,True
opioid24_TEAS_sham_expanded_suf0.5,se,4.142282518183067,4.14228251812431,5.875655517684208e-11,5.142282518183067e-05,True
opioid24_TEAS_sham_expanded_suf0.5,ci_low,-22.946285711716115,-22.9462857112892,4.26915391926741e-10,0.00023946285711716117,True
opioid24_TEAS_sham_expanded_suf0.5,ci_high,3.418897679149877,3.41889767920282,5.2942983330694915e-11,4.418897679149877e-05,True
opioid24_TEAS_sham_expanded_suf0.5,p,0.0996633514689131,0.0996633514711263,2.213201844014634e-12,1.0996633514689133e-05,True
opioid24_TEAS_sham_expanded_suf0.5,tau2,57.63883131863179,57.6388312998249,1.880688671462849e-08,0.000586388313186318,True
opioid24_TEAS_sham_expanded_suf0.5,I2,97.92561568283168,97.9256156821689,6.627800530623063e-10,0.0009892561568283168,True
opioid24_TEAS_sham_expanded_suf0.5,max_effect_input_difference,0,1.77635683940025e-15,1.77635683940025e-15,1e-10,True
opioid24_TEAS_sham_expanded_suf0.5,max_variance_input_difference,0,0.0,0.0,1e-10,True
opioid24_TEAS_sham_expanded_suf0.5_without_Chen2020,k,3.0,3.0,0.0,4e-05,True
opioid24_TEAS_sham_expanded_suf0.5_without_Chen2020,N,257.0,257.0,0.0,0.0025800000000000003,True
opioid24_TEAS_sham_expanded_suf0.5_without_Chen2020,effect,-8.409139976491769,-8.4091399082255,6.826626908207345e-08,9.409139976491769e-05,True
opioid24_TEAS_sham_expanded_suf0.5_without_Chen2020,se,5.637437349170424,5.63743732782912,2.1341304723421217e-08,6.637437349170425e-05,True
opioid24_TEAS_sham_expanded_suf0.5_without_Chen2020,ci_low,-32.66507517569147,-32.665075015601,1.6009047243414898e-07,0.00033665075175691477,True
opioid24_TEAS_sham_expanded_suf0.5_without_Chen2020,ci_high,15.846795222707929,15.84679519915,2.355792894093156e-08,0.0001684679522270793,True
opioid24_TEAS_sham_expanded_suf0.5_without_Chen2020,p,0.2743053108852408,0.274305312373529,1.488288214890332e-09,1.2743053108852409e-05,True
opioid24_TEAS_sham_expanded_suf0.5_without_Chen2020,tau2,76.40314755287265,76.403142492715,5.060157647562846e-06,0.0007740314755287266,True
opioid24_TEAS_sham_expanded_suf0.5_without_Chen2020,I2,96.9387292844975,96.9387290879571,1.96540398178513e-07,0.000979387292844975,True
opioid24_TEAS_sham_expanded_suf0.5_without_Chen2020,max_effect_input_difference,0,0.0,0.0,1e-10,True
opioid24_TEAS_sham_expanded_suf0.5_without_Chen2020,max_variance_input_difference,0,0.0,0.0,1e-10,True
opioid24_TEAS_sham_expanded_suf1,k,4.0,4.0,0.0,5e-05,True
opioid24_TEAS_sham_expanded_suf1,N,337.0,337.0,0.0,0.00338,True
opioid24_TEAS_sham_expanded_suf1,effect,-13.995274618644093,-13.995274623331,4.6869068626165244e-09,0.00014995274618644094,True
opioid24_TEAS_sham_expanded_suf1,se,6.448962678442688,6.44896272186139,4.341870241120205e-08,7.448962678442688e-05,True
opioid24_TEAS_sham_expanded_suf1,ci_low,-34.51875206756655,-34.5187522104311,1.4286455041201407e-07,0.0003551875206756656,True
opioid24_TEAS_sham_expanded_suf1,ci_high,6.528202830278364,6.52820296376918,1.334908166228388e-07,7.528202830278363e-05,True
opioid24_TEAS_sham_expanded_suf1,p,0.11843838754759752,0.11843838909303,1.5454324903130257e-09,1.1184383875475976e-05,True
opioid24_TEAS_sham_expanded_suf1,tau2,156.88227408529113,156.882276310053,2.2247618574056105e-06,0.0015788227408529115,True
opioid24_TEAS_sham_expanded_suf1,I2,98.59067760071132,98.5906776204154,1.970408902707277e-08,0.0009959067760071133,True
opioid24_TEAS_sham_expanded_suf1,max_effect_input_difference,0,3.5527136788005e-15,3.5527136788005e-15,1e-10,True
opioid24_TEAS_sham_expanded_suf1,max_variance_input_difference,0,4.44089209850063e-16,4.44089209850063e-16,1e-10,True
opioid24_TEAS_sham_expanded_suf1_without_Chen2020,k,3.0,3.0,0.0,4e-05,True
opioid24_TEAS_sham_expanded_suf1_without_Chen2020,N,257.0,257.0,0.0,0.0025800000000000003,True
opioid24_TEAS_sham_expanded_suf1_without_Chen2020,effect,-8.409139976491769,-8.4091399082255,6.826626908207345e-08,9.409139976491769e-05,True
opioid24_TEAS_sham_expanded_suf1_without_Chen2020,se,5.637437349170424,5.63743732782912,2.1341304723421217e-08,6.637437349170425e-05,True
opioid24_TEAS_sham_expanded_suf1_without_Chen2020,ci_low,-32.66507517569147,-32.665075015601,1.6009047243414898e-07,0.00033665075175691477,True
opioid24_TEAS_sham_expanded_suf1_without_Chen2020,ci_high,15.846795222707929,15.84679519915,2.355792894093156e-08,0.0001684679522270793,True
opioid24_TEAS_sham_expanded_suf1_without_Chen2020,p,0.2743053108852408,0.274305312373529,1.488288214890332e-09,1.2743053108852409e-05,True
opioid24_TEAS_sham_expanded_suf1_without_Chen2020,tau2,76.40314755287265,76.403142492715,5.060157647562846e-06,0.0007740314755287266,True
opioid24_TEAS_sham_expanded_suf1_without_Chen2020,I2,96.9387292844975,96.9387290879571,1.96540398178513e-07,0.000979387292844975,True
opioid24_TEAS_sham_expanded_suf1_without_Chen2020,max_effect_input_difference,0,0.0,0.0,1e-10,True
opioid24_TEAS_sham_expanded_suf1_without_Chen2020,max_variance_input_difference,0,0.0,0.0,1e-10,True
opioid24_TEAS_usual,k,1.0,1.0,0.0,2e-05,True
opioid24_TEAS_usual,N,47.0,47.0,0.0,0.00048000000000000007,True
opioid24_TEAS_usual,effect,-8.0,-8.0,0.0,9e-05,True
opioid24_TEAS_usual,se,1.4897962121119748,1.48979621211197,4.6629367034256575e-15,2.489796212111975e-05,True
opioid24_TEAS_usual,ci_low,-10.919946920043666,-10.9199469200437,3.375077994860476e-14,0.00011919946920043666,True
opioid24_TEAS_usual,ci_high,-5.080053079956334,-5.08005307995633,4.440892098500626e-15,6.080053079956335e-05,True
opioid24_TEAS_usual,p,7.879693539374525e-08,7.87969353937456e-08,3.441071348220595e-22,1.0000000787969354e-05,True
opioid24_TEAS_usual,tau2,0.0,0.0,0.0,1e-05,True
opioid24_TEAS_usual,max_effect_input_difference,0,0.0,0.0,1e-10,True
opioid24_TEAS_usual,max_variance_input_difference,0,0.0,0.0,1e-10,True
opioid48_EA_usual_PCA,k,1.0,1.0,0.0,2e-05,True
opioid48_EA_usual_PCA,N,81.0,81.0,0.0,0.0008200000000000001,True
opioid48_EA_usual_PCA,effect,-6.0,-6.0,0.0,7.000000000000001e-05,True
opioid48_EA_usual_PCA,se,2.3612729101265617,2.36127291012656,1.7763568394002505e-15,3.361272910126562e-05,True
opioid48_EA_usual_PCA,ci_low,-10.628009861518144,-10.6280098615181,4.440892098500626e-14,0.00011628009861518146,True
opioid48_EA_usual_PCA,ci_high,-1.3719901384818556,-1.37199013848186,4.440892098500626e-15,2.371990138481856e-05,True
opioid48_EA_usual_PCA,p,0.011053517840158811,0.0110535178401588,1.0408340855860843e-17,1.011053517840159e-05,True
opioid48_EA_usual_PCA,tau2,0.0,0.0,0.0,1e-05,True
opioid48_EA_usual_PCA,max_effect_input_difference,0,0.0,0.0,1e-10,True
opioid48_EA_usual_PCA,max_variance_input_difference,0,0.0,0.0,1e-10,True
opioid48_TEAS_sham_uncertain_suf0.25,k,2.0,2.0,0.0,3.0000000000000004e-05,True
opioid48_TEAS_sham_uncertain_suf0.25,N,239.0,239.0,0.0,0.0024000000000000002,True
opioid48_TEAS_sham_uncertain_suf0.25,effect,-3.2194382643248862,-3.21943826437302,4.813394127722859e-11,4.219438264324886e-05,True
opioid48_TEAS_sham_uncertain_suf0.25,se,2.252792515556848,2.25279251473003,8.268177253967224e-10,3.252792515556848e-05,True
opioid48_TEAS_sham_uncertain_suf0.25,ci_low,-31.843881195112207,-31.8438811846547,1.0457508636818602e-08,0.00032843881195112213,True
opioid48_TEAS_sham_uncertain_suf0.25,ci_high,25.405004666462435,25.4050046559087,1.0553733886808914e-08,0.0002640500466646244,True
opioid48_TEAS_sham_uncertain_suf0.25,p,0.3886921473719214,0.388692147257695,1.1422640611158386e-10,1.3886921473719215e-05,True
opioid48_TEAS_sham_uncertain_suf0.25,tau2,9.616766718282864,9.61676671083862,7.4442443320776874e-09,0.00010616766718282865,True
opioid48_TEAS_sham_uncertain_suf0.25,I2,94.66460033780676,94.664600333897,3.909761403519951e-09,0.0009566460033780677,True
opioid48_TEAS_sham_uncertain_suf0.25,max_effect_input_difference,0,0.0,0.0,1e-10,True
opioid48_TEAS_sham_uncertain_suf0.25,max_variance_input_difference,0,0.0,0.0,1e-10,True
opioid48_TEAS_sham_uncertain_suf0.5,k,2.0,2.0,0.0,3.0000000000000004e-05,True
opioid48_TEAS_sham_uncertain_suf0.5,N,239.0,239.0,0.0,0.0024000000000000002,True
opioid48_TEAS_sham_uncertain_suf0.5,effect,-5.850158346839758,-5.85015834673842,1.0133849315252519e-10,6.85015834683976e-05,True
opioid48_TEAS_sham_uncertain_suf0.5,se,4.957494598017492,4.9574945638021,3.421539229719883e-08,5.9574945980174926e-05,True
opioid48_TEAS_sham_uncertain_suf0.5,ci_low,-68.84109968773008,-68.841099252881,4.3484908474056283e-07,0.0006984109968773009,True
opioid48_TEAS_sham_uncertain_suf0.5,ci_high,57.14078299405056,57.1407825594042,4.346463597926231e-07,0.0005814078299405057,True
opioid48_TEAS_sham_uncertain_suf0.5,p,0.44753714150137536,0.447537139339691,2.1616843315364065e-09,1.4475371415013755e-05,True
opioid48_TEAS_sham_uncertain_suf0.5,tau2,48.242719420577565,48.2427187420887,6.784888668676103e-07,0.0004924271942057757,True
opioid48_TEAS_sham_uncertain_suf0.5,I2,98.146842726284,98.146842700704,2.558000744556921e-08,0.0009914684272628402,True
opioid48_TEAS_sham_uncertain_suf0.5,max_effect_input_difference,0,0.0,0.0,1e-10,True
opioid48_TEAS_sham_uncertain_suf0.5,max_variance_input_difference,0,1.11022302462516e-16,1.11022302462516e-16,1e-10,True
opioid48_TEAS_sham_uncertain_suf1,k,2.0,2.0,0.0,3.0000000000000004e-05,True
opioid48_TEAS_sham_uncertain_suf1,N,239.0,239.0,0.0,0.0024000000000000002,True
opioid48_TEAS_sham_uncertain_suf1,effect,-11.19031008835016,-11.1903100884183,6.814104835939361e-11,0.0001219031008835016,True
opioid48_TEAS_sham_uncertain_suf1,se,10.364730889757718,10.3647308897582,4.813927034774679e-13,0.00011364730889757719,True
opioid48_TEAS_sham_uncertain_suf1,ci_low,-142.88670280896582,-142.88670280904,7.418066161335446e-11,0.0014388670280896583,True
opioid48_TEAS_sham_uncertain_suf1,ci_high,120.50608263226552,120.506082632204,6.151879006210947e-11,0.0012150608263226553,True
opioid48_TEAS_sham_uncertain_suf1,p,0.4756287512763015,0.475628751274384,1.917521696981339e-12,1.4756287512763017e-05,True
opioid48_TEAS_sham_uncertain_suf1,tau2,212.48002667104367,212.480026867089,1.960453346327995e-07,0.002134800266710437,True
opioid48_TEAS_sham_uncertain_suf1,I2,98.88934585409272,98.8893458551061,1.0133760497410549e-09,0.0009988934585409273,True
opioid48_TEAS_sham_uncertain_suf1,max_effect_input_difference,0,0.0,0.0,1e-10,True
opioid48_TEAS_sham_uncertain_suf1,max_variance_input_difference,0,4.44089209850063e-16,4.44089209850063e-16,1e-10,True
opioid72_EA_sham_PCA,k,1.0,1.0,0.0,2e-05,True
opioid72_EA_sham_PCA,N,25.0,25.0,0.0,0.00026000000000000003,True
opioid72_EA_sham_PCA,effect,-8.399999999999999,-8.4,1.7763568394002505e-15,9.4e-05,True
opioid72_EA_sham_PCA,se,7.100040628269456,7.10004062826946,4.440892098500626e-15,8.100040628269457e-05,True
opioid72_EA_sham_PCA,ci_low,-22.31582392017927,-22.3158239201793,3.197442310920451e-14,0.00023315823920179272,True
opioid72_EA_sham_PCA,ci_high,5.5158239201792725,5.51582392017927,2.6645352591003757e-15,6.515823920179273e-05,True
opioid72_EA_sham_PCA,p,0.23677275876650505,0.236772758766505,5.551115123125783e-17,1.2367727587665053e-05,True
opioid72_EA_sham_PCA,tau2,0.0,0.0,0.0,1e-05,True
opioid72_EA_sham_PCA,max_effect_input_difference,0,0.0,0.0,1e-10,True
opioid72_EA_sham_PCA,max_variance_input_difference,0,0.0,0.0,1e-10,True
opioid72_EA_usual_PCA,k,1.0,1.0,0.0,2e-05,True
opioid72_EA_usual_PCA,N,180.0,180.0,0.0,0.0018100000000000002,True
opioid72_EA_usual_PCA,effect,-0.5,-0.5,0.0,1.5000000000000002e-05,True
opioid72_EA_usual_PCA,se,1.826502425706331,1.82650242570633,8.881784197001252e-16,2.8265024257063312e-05,True
opioid72_EA_usual_PCA,ci_low,-4.079878972059454,-4.07987897205945,4.440892098500626e-15,5.0798789720594546e-05,True
opioid72_EA_usual_PCA,ci_high,3.0798789720594546,3.07987897205945,4.440892098500626e-15,4.0798789720594547e-05,True
opioid72_EA_usual_PCA,p,0.7842788707112541,0.784278870711254,1.1102230246251565e-16,1.7842788707112542e-05,True
opioid72_EA_usual_PCA,tau2,0.0,0.0,0.0,1e-05,True
opioid72_EA_usual_PCA,max_effect_input_difference,0,0.0,0.0,1e-10,True
opioid72_EA_usual_PCA,max_variance_input_difference,0,0.0,0.0,1e-10,True
opioid_partial_EA_sham,k,1.0,1.0,0.0,2e-05,True
opioid_partial_EA_sham,N,75.0,75.0,0.0,0.00076,True
opioid_partial_EA_sham,effect,-11.8,-11.8,0.0,0.00012800000000000002,True
opioid_partial_EA_sham,se,3.4305470498485358,3.43054704984854,4.440892098500626e-15,4.4305470498485357e-05,True
opioid_partial_EA_sham,ci_low,-18.523748664973265,-18.5237486649733,3.552713678800501e-14,0.00019523748664973268,True
opioid_partial_EA_sham,ci_high,-5.076251335026737,-5.07625133502674,2.6645352591003757e-15,6.076251335026738e-05,True
opioid_partial_EA_sham,p,0.0005823923686717231,0.000582392368671724,9.75781955236954e-19,1.0005823923686718e-05,True
opioid_partial_EA_sham,tau2,0.0,0.0,0.0,1e-05,True
opioid_partial_EA_sham,max_effect_input_difference,0,0.0,0.0,1e-10,True
opioid_partial_EA_sham,max_variance_input_difference,0,0.0,0.0,1e-10,True
opioid_partial_EA_usual,k,1.0,1.0,0.0,2e-05,True
opioid_partial_EA_usual,N,75.0,75.0,0.0,0.00076,True
opioid_partial_EA_usual,effect,-19.700000000000003,-19.7,3.552713678800501e-15,0.00020700000000000004,True
opioid_partial_EA_usual,se,3.70327599042044,3.70327599042044,0.0,4.70327599042044e-05,True
opioid_partial_EA_usual,ci_low,-26.958287566035963,-26.958287566036,3.552713678800501e-14,0.00027958287566035966,True
opioid_partial_EA_usual,ci_high,-12.441712433964042,-12.441712433964,4.263256414560601e-14,0.00013441712433964043,True
opioid_partial_EA_usual,p,1.0398745417906082e-07,1.03987454179061e-07,1.852884572118782e-22,1.0000001039874542e-05,True
opioid_partial_EA_usual,tau2,0.0,0.0,0.0,1e-05,True
opioid_partial_EA_usual,max_effect_input_difference,0,0.0,0.0,1e-10,True
opioid_partial_EA_usual,max_variance_input_difference,0,0.0,0.0,1e-10,True
opioid_partial_TEAS_sham,k,1.0,1.0,0.0,2e-05,True
opioid_partial_TEAS_sham,N,34.0,34.0,0.0,0.00035000000000000005,True
opioid_partial_TEAS_sham,effect,-3.9009090909090958,-3.9009090909091,4.440892098500626e-15,4.900909090909096e-05,True
opioid_partial_TEAS_sham,se,2.5641402286459622,2.56414022864596,2.220446049250313e-15,3.5641402286459624e-05,True
opioid_partial_TEAS_sham,ci_low,-8.926531590365482,-8.92653159036548,1.7763568394002505e-15,9.926531590365482e-05,True
opioid_partial_TEAS_sham,ci_high,1.12471340854729,1.12471340854729,0.0,2.1247134085472904e-05,True
opioid_partial_TEAS_sham,p,0.12817649406181755,0.128176494061818,4.440892098500626e-16,1.1281764940618176e-05,True
opioid_partial_TEAS_sham,tau2,0.0,0.0,0.0,1e-05,True
opioid_partial_TEAS_sham,max_effect_input_difference,0,4.44089209850063e-16,4.44089209850063e-16,1e-10,True
opioid_partial_TEAS_sham,max_variance_input_difference,0,0.0,0.0,1e-10,True
pain24_Lee_low_arm_only,k,1.0,1.0,0.0,2e-05,True
pain24_Lee_low_arm_only,N,22.0,22.0,0.0,0.00023,True
pain24_Lee_low_arm_only,effect,-1.33,-1.33,0.0,2.3300000000000004e-05,True
pain24_Lee_low_arm_only,se,0.482952723704229,0.482952723704229,0.0,1.482952723704229e-05,True
pain24_Lee_low_arm_only,ci_low,-2.2765699446958125,-2.27656994469581,2.6645352591003757e-15,3.2765699446958125e-05,True
pain24_Lee_low_arm_only,ci_high,-0.3834300553041876,-0.383430055304188,3.885780586188048e-16,1.3834300553041876e-05,True
pain24_Lee_low_arm_only,p,0.005889106480155172,0.00588910648015517,2.6020852139652106e-18,1.0058891064801553e-05,True
pain24_Lee_low_arm_only,tau2,0.0,0.0,0.0,1e-05,True
pain24_Lee_low_arm_only,max_effect_input_difference,0,0.0,0.0,1e-10,True
pain24_Lee_low_arm_only,max_variance_input_difference,0,0.0,0.0,1e-10,True
pain24_Ng_unspecified,k,1.0,1.0,0.0,2e-05,True
pain24_Ng_unspecified,N,110.0,110.0,0.0,0.00111,True
pain24_Ng_unspecified,effect,-0.20000000000000018,-0.2,1.6653345369377348e-16,1.2000000000000004e-05,True
pain24_Ng_unspecified,se,0.37197262851402974,0.37197262851403,2.7755575615628914e-16,1.3719726285140299e-05,True
pain24_Ng_unspecified,ci_low,-0.9290529551221952,-0.929052955122195,2.220446049250313e-16,1.9290529551221954e-05,True
pain24_Ng_unspecified,ci_high,0.5290529551221949,0.529052955122195,1.1102230246251565e-16,1.529052955122195e-05,True
pain24_Ng_unspecified,p,0.59080215268861,0.59080215268861,0.0,1.5908021526886103e-05,True
pain24_Ng_unspecified,tau2,0.0,0.0,0.0,1e-05,True
pain24_Ng_unspecified,max_effect_input_difference,0,2.77555756156289e-17,2.77555756156289e-17,1e-10,True
pain24_Ng_unspecified,max_variance_input_difference,0,0.0,0.0,1e-10,True
pain24_TEAS_active_unspecified,k,1.0,1.0,0.0,2e-05,True
pain24_TEAS_active_unspecified,N,85.0,85.0,0.0,0.0008600000000000001,True
pain24_TEAS_active_unspecified,effect,-0.4700000000000002,-0.47,2.220446049250313e-16,1.4700000000000003e-05,True
pain24_TEAS_active_unspecified,se,0.23864001905222174,0.238640019052222,2.7755575615628914e-16,1.2386400190522218e-05,True
pain24_TEAS_active_unspecified,ci_low,-0.9377258426123072,-0.937725842612307,2.220446049250313e-16,1.9377258426123072e-05,True
pain24_TEAS_active_unspecified,ci_high,-0.0022741573876932653,-0.00227415738769332,5.4643789493269423e-17,1.0022741573876933e-05,True
pain24_TEAS_active_unspecified,p,0.048896432096148974,0.048896432096149,2.7755575615628914e-17,1.048896432096149e-05,True
pain24_TEAS_active_unspecified,tau2,0.0,0.0,0.0,1e-05,True
pain24_TEAS_active_unspecified,max_effect_input_difference,0,0.0,0.0,1e-10,True
pain24_TEAS_active_unspecified,max_variance_input_difference,0,0.0,0.0,1e-10,True
pain24_movement_EA_sham,k,1.0,1.0,0.0,2e-05,True
pain24_movement_EA_sham,N,114.0,114.0,0.0,0.0011500000000000002,True
pain24_movement_EA_sham,effect,-0.3380000000000001,-0.338,5.551115123125783e-17,1.3380000000000002e-05,True
pain24_movement_EA_sham,se,0.19879607730253934,0.198796077302539,3.3306690738754696e-16,1.1987960773025393e-05,True
pain24_movement_EA_sham,ci_low,-0.7276331517808177,-0.727633151780818,3.3306690738754696e-16,1.727633151780818e-05,True
